GEOID,year,scenario,pixel_count,annual_mean_temp_c,annual_min_temp_c,annual_max_temp_c,high_temp_days_90th,high_temp_days_95th,low_temp_days_10th,annual_mean_min_temp_c,annual_precipitation_mm,high_precip_days_95th,high_precip_days_95th.1,hot_days_30c,threshold_90th_c,threshold_95th_c,cold_days_0c,threshold_10th_c,very_cold_days_10th,extremely_cold_days_5th,ultra_cold_days_1st,threshold_10th_c_cold,threshold_5th_c,threshold_1st_c,growing_degree_days,precip_per_high_day,high_day_ratio
55025,1982,historical,6,19.06391143798828,8.224533081054688,27.59141540527344,120.33333333333331,58.333333333333336,0.0,12.878971099853516,1562.8726806640625,106.16666666666669,106.16666666666669,0.0,24.36822509765625,26.72693786621093,0.0,-4.26641845703125,0.0,0.0,0.0,-9.914215087890623,-14.20703125,-21.047724304199217,3322.539794921875,14.720935767636378,29.086757990867586
55025,1983,historical,6,19.05773162841797,8.115056037902832,27.61037254333496,118.66666666666669,58.5,0.0,12.865670204162598,1571.1497802734375,107.0,107.0,0.0,24.35638427734375,26.71369323730468,0.0,-4.165283203125,0.0,0.0,0.0,-9.80859375,-14.021127319335935,-20.866205139160154,3320.800537109375,14.683642806293808,29.315068493150687
55025,1984,historical,6,19.014589309692383,7.980814456939697,27.72528076171875,118.5,59.5,0.0,12.81879711151123,1564.3094482421875,106.33333333333331,106.33333333333331,0.0,24.338043212890625,26.688720703125,0.0,-4.238696289062499,0.0,0.0,0.0,-9.87713623046875,-14.114288330078123,-20.88430694580078,3309.056396484375,14.711374121399885,29.132420091324196
55025,1985,historical,6,19.03321075439453,7.915425777435303,27.67487525939941,119.16666666666669,59.333333333333336,0.0,12.84130573272705,1547.0494384765625,102.83333333333331,102.83333333333331,0.0,24.320544433593767,26.649871826171875,0.0,-4.208984375,0.0,0.0,0.0,-9.863787841796874,-14.120095825195312,-20.94844451904297,3313.513671875,15.044240892802879,28.173515981735154
55025,1986,historical,6,19.03165054321289,7.94689416885376,27.716110229492188,119.33333333333331,57.0,0.0,12.848690032958984,1567.7119140625,107.83333333333331,107.83333333333331,0.0,24.291094970703146,26.62274169921875,0.0,-4.2850341796875,0.0,0.0,0.0,-9.927490234375,-14.186929321289062,-20.981017456054687,3311.34375,14.538286683732615,29.543378995433784
55025,1987,historical,6,19.02750587463379,7.71880578994751,27.748056411743164,117.5,57.66666666666666,0.0,12.85076141357422,1576.1939697265625,113.83333333333331,113.83333333333331,0.0,24.27874755859375,26.6114501953125,0.0,-4.298736572265625,0.0,0.0,0.0,-9.951800537109374,-14.1656494140625,-20.934976806640623,3312.020751953125,13.84650632263452,31.18721461187214
55025,1988,historical,6,19.03846549987793,7.556808471679687,27.628646850585938,118.5,56.5,0.0,12.858845710754396,1555.9847412109375,105.66666666666669,105.66666666666669,0.0,24.3067626953125,26.614959716796875,0.0,-4.315277099609375,0.0,0.0,0.0,-9.984405517578123,-14.229034423828123,-21.115107116699217,3316.514404296875,14.725407645529375,28.949771689497723
55025,1989,historical,6,19.02547264099121,7.647298336029053,27.58237266540528,118.66666666666669,55.833333333333336,0.0,12.860267639160156,1556.9378662109375,110.16666666666669,110.16666666666669,0.0,24.2938232421875,26.578125,0.0,-4.458239746093749,0.0,0.0,0.0,-10.11895751953125,-14.430215454101562,-21.22786956787109,3312.801025390625,14.132567620674166,30.18264840182649
55025,1990,historical,6,19.043222427368164,8.039932250976562,27.67708396911621,120.5,57.833333333333336,0.0,12.887215614318848,1568.3294677734375,107.0,107.0,0.0,24.29327392578125,26.5927734375,0.0,-4.499267578125,0.0,0.0,0.0,-10.166534423828123,-14.466278076171877,-21.25164794921875,3320.801025390625,14.657284745546145,29.315068493150687
55025,1991,historical,6,19.13998985290528,8.09550952911377,27.739282608032227,121.66666666666669,62.66666666666666,0.0,13.00920867919922,1587.0511474609375,110.16666666666669,110.16666666666669,0.0,24.290771484375,26.59432983398437,0.0,-4.385394287109374,0.0,0.0,0.0,-10.04766845703125,-14.310516357421877,-21.18372589111328,3353.543701171875,14.40591056696766,30.18264840182649
55025,1994,historical,6,19.22421836853028,8.331268310546875,27.7225399017334,119.83333333333331,59.16666666666666,0.0,13.04952907562256,1536.6654052734375,103.33333333333331,103.33333333333331,0.0,24.375244140625,26.660012817382807,0.0,-4.33087158203125,0.0,0.0,0.0,-10.03515625,-14.298196411132812,-21.25079803466797,3380.2451171875,14.870955534904237,28.310502283105016
55025,1995,historical,6,19.24029922485352,8.387104988098145,27.76107788085937,119.66666666666669,59.66666666666666,0.0,13.07690715789795,1529.3861083984375,100.33333333333331,100.33333333333331,0.0,24.39642333984375,26.689309692382807,0.0,-4.329559326171875,0.0,0.0,0.0,-10.004669189453123,-14.296487426757812,-21.2843017578125,3384.610595703125,15.243050914270144,27.48858447488584
55025,1998,historical,6,19.32832336425781,8.814539909362793,27.907995223999023,119.0,65.16666666666667,0.0,13.18234634399414,1526.1005859375,100.5,100.5,0.0,24.43316650390625,26.763153076171875,0.0,-4.171875,0.0,0.0,0.0,-9.8076171875,-14.022225952148435,-21.22685729980469,3415.2197265625,15.185080457089553,27.534246575342465
55025,1999,historical,6,19.35727882385254,9.000224113464355,27.95039367675781,119.5,67.0,0.0,13.22501277923584,1527.2637939453125,105.33333333333331,105.33333333333331,0.0,24.4410400390625,26.76641845703125,0.0,-4.144671630859374,0.0,0.0,0.0,-9.67900390625,-13.904458618164062,-21.143610534667967,3424.388671875,14.499339815936514,28.85844748858447
55025,2000,historical,6,19.382448196411133,8.69813060760498,27.99395179748535,119.16666666666669,65.33333333333333,0.0,13.239684104919434,1513.2601318359375,105.83333333333331,105.83333333333331,0.0,24.473052978515625,26.80706787109375,0.0,-4.165820312499999,0.0,0.0,0.0,-9.71331787109375,-13.911529541015623,-21.026885681152343,3434.462158203125,14.29852093073327,28.995433789954333
55025,2001,historical,6,19.44939422607422,8.54236888885498,27.97505187988281,119.66666666666669,63.0,0.0,13.3173189163208,1524.0123291015625,113.5,113.5,0.0,24.52947998046875,26.852752685546875,0.0,-4.158447265625,0.0,0.0,0.0,-9.680072021484374,-13.899179077148435,-20.989338684082032,3459.009765625,13.42742140177588,31.095890410958905
55025,2002,historical,6,19.452957153320312,8.614842414855957,28.12714195251465,118.33333333333331,64.83333333333333,0.0,13.294548988342283,1503.7525634765625,106.16666666666669,106.16666666666669,0.0,24.55307006835937,26.884552001953125,0.0,-4.109942626953124,0.0,0.0,0.0,-9.629290771484374,-13.866668701171877,-20.92467681884765,3460.369140625,14.164074381254903,29.086757990867586
55025,2003,historical,6,19.458362579345703,8.495081901550293,28.05109596252441,115.83333333333331,64.5,0.0,13.299256324768066,1510.6240234375,107.83333333333331,107.83333333333331,0.0,24.6005859375,26.91584167480468,0.0,-3.9749755859375,0.0,0.0,0.0,-9.512255859375,-13.719573974609377,-20.897750854492188,3463.913330078125,14.008878115340034,29.543378995433784
55025,2004,historical,6,19.509477615356445,8.507472038269043,28.04279518127441,115.16666666666669,64.83333333333333,0.0,13.366686820983888,1508.751953125,107.16666666666669,107.16666666666669,0.0,24.64828491210937,26.94866943359375,0.0,-3.870574951171875,0.0,0.0,0.0,-9.378875732421877,-13.531350708007812,-20.7557421875,3482.281494140625,14.078556327760495,29.360730593607308
55025,2005,historical,6,19.50578498840332,8.355804443359375,28.043481826782227,115.66666666666669,64.83333333333333,0.0,13.368247985839844,1523.8897705078125,112.66666666666669,112.66666666666669,0.0,24.661346435546875,26.9617919921875,0.0,-3.96038818359375,0.0,0.0,0.0,-9.44580078125,-13.595916748046877,-20.66493225097656,3480.342529296875,13.525648850661055,30.8675799086758
55025,2006,historical,6,19.528383255004883,8.244730949401855,28.1529483795166,116.0,63.66666666666666,0.0,13.3881254196167,1514.9512939453125,114.83333333333331,114.83333333333331,0.0,24.707843017578146,26.992156982421875,0.0,-3.8654052734374993,0.0,0.0,0.0,-9.377655029296877,-13.42808837890625,-20.4335986328125,3492.240966796875,13.192609236098514,31.46118721461187
55025,2007,historical,6,19.55341911315918,8.224055290222168,28.119415283203125,115.5,60.66666666666666,0.0,13.420275688171388,1519.1734619140625,111.66666666666669,111.66666666666669,0.0,24.74749755859375,27.027069091796875,0.0,-3.80169677734375,0.0,0.0,0.0,-9.31024169921875,-13.356362915039062,-20.360015869140625,3504.936279296875,13.604538464902049,30.593607305936075
55025,2008,historical,6,19.593355178833008,8.159042358398438,28.24753761291504,114.83333333333331,63.66666666666666,0.0,13.452404022216797,1520.2523193359375,110.66666666666669,110.66666666666669,0.0,24.773730468750017,27.064208984375,0.0,-3.7316162109374993,0.0,0.0,0.0,-9.240631103515623,-13.227273559570312,-20.177408752441405,3519.040283203125,13.737219753035577,30.319634703196353
55025,2009,historical,6,19.66629981994629,8.10094165802002,28.331689834594727,117.33333333333331,61.833333333333336,0.0,13.546963691711426,1525.6470947265625,105.5,105.5,0.0,24.816131591796875,27.08313903808593,0.0,-3.699615478515625,0.0,0.0,0.0,-9.19871826171875,-13.212472534179687,-20.18348175048828,3546.489990234375,14.461109902621445,28.904109589041095
55025,2010,historical,6,19.69520568847656,8.139063835144043,28.40169715881348,113.83333333333331,60.66666666666666,0.0,13.568751335144045,1528.203125,102.5,102.5,0.0,24.829943847656267,27.108123779296875,0.0,-3.63446044921875,0.0,0.0,0.0,-9.115740966796874,-13.127227783203123,-20.0916748046875,3552.859375,14.909298780487806,28.08219178082192
55025,2011,historical,6,19.71367835998535,8.10399341583252,28.397348403930664,112.83333333333331,60.0,0.0,13.562512397766112,1522.83984375,104.5,104.5,0.0,24.86505126953125,27.151132202148432,0.0,-3.495330810546875,0.0,0.0,0.0,-8.969940185546875,-12.999969482421877,-19.98297088623047,3559.892333984375,14.572630083732058,28.63013698630137
